APPROVED|,183|,R183P1|,41.56393442622951%|,20.419999999999998|,16.4|,['F5', 'F4']|,[38, 313, 323, 364, 351, 303, 348, 142]|
APPROVED|,184|,R184P1|,32.86822194199244%|,16.32|,14.1|,['F5']|,[219, 373, 375, 379, 359, 358, 174]|
APPROVED|,185|,R185P1|,42.20309653916212%|,10.809999999999999|,9.899999999999999|,['F3']|,[200, 367, 341, 383, 249]|
APPROVED|,186|,R186P2|,26.69924337957125%|,19.450000000000003|,14.1|,['F5']|,[223, 375, 326, 351, 364, 377, 229]|
APPROVED|,187|,R187P8|,34.11620057859209%|,16.21|,18.8|,['F5', 'F3', 'F1']|,[229, 377, 368, 357, 331, 314, 372, 394, 280]|
APPROVED|,188|,R188P2|,33.891207153502236%|,11.339999999999998|,11.9|,['F4']|,[138, 346, 395, 305, 382, 246]|
APPROVED|,189|,R189P1|,37.09380692167578%|,15.06|,10.200000000000001|,['F4', 'F1', 'F2', 'F5']|,[78, 326, 351, 303, 7]|
APPROVED|,190|,R190P1|,36.98807749627422%|,15.240000000000004|,12.0|,['F2', 'F5', 'F1']|,[63, 321, 311, 371, 332, 96]|
APPROVED|,191|,R191P1|,44.17138599105812%|,13.35|,11.7|,['F2']|,[180, 360, 334, 356, 389, 267]|
APPROVED|,192|,R192P1|,29.374068554396423%|,11.110000000000001|,11.6|,['F4', 'F3', 'F2']|,[235, 379, 375, 388, 349, 147]|
APPROVED|,193|,R193P1|,34.074515648286145%|,13.93|,11.2|,['F3']|,[194, 365, 361, 301, 396, 286]|
APPROVED|,194|,R194P2|,33.771584699453555%|,19.08|,17.200000000000003|,['F1', 'F2', 'F5', 'F4', 'F3']|,[92, 331, 321, 311, 363, 304, 345, 135]|
APPROVED|,195|,R195P1|,39.80517023959647%|,17.4|,15.0|,['F3', 'F2', 'F1', 'F4', 'F5']|,[163, 355, 384, 346, 321, 311, 32]|
APPROVED|,196|,R196P1|,37.173770491803275%|,20.77|,16.6|,['F4', 'F1', 'F3', 'F2', 'F5']|,[148, 350, 347, 392, 376, 339, 318, 53]|
APPROVED|,197|,R197P1|,39.76733921815889%|,17.470000000000002|,13.899999999999999|,['F2', 'F3', 'F5', 'F1', 'F4']|,[215, 372, 343, 342, 310, 338, 112]|
APPROVED|,198|,R198P1|,30.847775175644028%|,7.8|,7.3|,['F5', 'F2']|,[262, 388, 307, 19]|
APPROVED|,199|,R199P2|,42.41172761664565%|,16.209999999999997|,13.4|,['F2', 'F3', 'F5']|,[262, 388, 336, 374, 312, 396, 286]|
APPROVED|,200|,R200P1|,32.929955290611026%|,14.039999999999997|,12.299999999999999|,['F5']|,[231, 377, 398, 306, 329, 86]|
APPROVED|,201|,R201P1|,35.67978142076503%|,16.39|,15.799999999999997|,['F4']|,[140, 347, 350, 379, 359, 309, 354, 160]|
APPROVED|,202|,R202P1|,37.82786885245901%|,17.77|,14.100000000000001|,['F3', 'F2', 'F4', 'F5']|,[98, 333, 364, 377, 368, 357, 170]|
APPROVED|,203|,R203P3|,41.86443883984868%|,17.839999999999996|,14.5|,['F4', 'F3', 'F2']|,[198, 366, 369, 381, 318, 325, 73]|
APPROVED|,204|,R204P2|,31.58322824716267%|,16.64|,14.700000000000001|,['F1', 'F3', 'F5', 'F4']|,[33, 311, 371, 335, 377, 368, 202]|
APPROVED|,205|,R205P1|,41.61698956780924%|,13.999999999999996|,13.100000000000001|,['F5']|,[243, 381, 369, 366, 312, 34]|
APPROVED|,206|,R206P1|,35.8530895334174%|,13.930000000000001|,13.600000000000001|,['F2']|,[20, 307, 356, 389, 352, 367, 201]|
APPROVED|,207|,R207P1|,38.00765027322405%|,19.26|,16.400000000000002|,['F4', 'F3', 'F2', 'F5', 'F1']|,[24, 308, 386, 319, 312, 374, 336, 108]|
APPROVED|,208|,R208P1|,37.168348045397224%|,15.009999999999998|,14.299999999999999|,['F5', 'F3']|,[295, 399, 371, 335, 317, 387, 260]|
APPROVED|,209|,R209P1|,29.96027742749054%|,15.330000000000002|,13.5|,['F3', 'F1']|,[17, 306, 345, 330, 399, 328, 83]|
APPROVED|,210|,R210P2|,35.67528373266078%|,17.36|,13.9|,['F3', 'F1', 'F4']|,[121, 341, 349, 388, 336, 374, 220]|
APPROVED|,211|,R211P1|,43.12042875157629%|,14.819999999999997|,14.1|,['F4', 'F1', 'F3', 'F2', 'F5']|,[139, 347, 331, 314, 319, 340, 119]|
APPROVED|,212|,R212P1|,42.238965952080704%|,17.73|,13.6|,['F1']|,[68, 323, 364, 333, 353, 315, 43]|
APPROVED|,213|,R213P1|,42.47868852459017%|,15.659999999999998|,16.099999999999998|,['F5', 'F3', 'F4']|,[13, 305, 395, 301, 392, 347, 350, 149]|
APPROVED|,214|,R214P1|,34.17595628415301%|,24.400000000000002|,16.2|,['F2', 'F3', 'F1', 'F4', 'F5']|,[225, 375, 326, 351, 303, 348, 308, 24]|
APPROVED|,215|,R215P1|,38.4344262295082%|,15.95|,14.499999999999998|,['F1']|,[172, 358, 348, 303, 362, 367, 199]|
APPROVED|,216|,R216P1|,38.574401008827245%|,17.89|,13.8|,['F3', 'F4']|,[184, 362, 327, 320, 361, 301, 3]|
APPROVED|,217|,R217P1|,34.36380832282472%|,15.930000000000001|,14.4|,['F1']|,[246, 382, 389, 352, 398, 377, 229]|
APPROVED|,218|,R218P1|,52.42531876138434%|,10.77|,9.899999999999999|,['F3', 'F1', 'F2']|,[248, 383, 341, 367, 201]|
APPROVED|,219|,R219P2|,34.47978142076503%|,19.82|,16.0|,['F3', 'F5', 'F1', 'F4', 'F2']|,[53, 318, 325, 386, 302, 305, 382, 244]|
APPROVED|,220|,R220P2|,36.58360655737705%|,17.830000000000002|,16.400000000000002|,['F5', 'F4']|,[149, 350, 357, 368, 370, 320, 329, 86]|
APPROVED|,221|,R221P1|,39.69419924337957%|,19.790000000000003|,15.3|,['F2', 'F1', 'F3', 'F5']|,[112, 338, 310, 369, 381, 400, 299]|
APPROVED|,222|,R222P1|,32.19203747072599%|,8.58|,7.800000000000001|,['F4']|,[55, 319, 340, 118]|
APPROVED|,223|,R223P1|,36.274274905422445%|,14.899999999999999|,14.1|,['F4', 'F1']|,[6, 302, 353, 333, 345, 330, 89]|
APPROVED|,224|,R224P1|,37.94808743169399%|,13.87|,10.100000000000001|,['F1', 'F2', 'F5', 'F4']|,[37, 313, 324, 382, 246]|
APPROVED|,225|,R225P2|,35.88743169398908%|,21.749999999999996|,16.7|,['F4', 'F2', 'F1', 'F3', 'F5']|,[146, 349, 388, 375, 373, 360, 324, 72]|
APPROVED|,226|,R226P1|,39.655107187894075%|,15.339999999999998|,14.1|,['F1', 'F3']|,[209, 370, 368, 377, 335, 317, 51]|
DENIED|,227|,NONE|,NONE|,0|,0|,['F1', 'F4', 'F5', 'F3', 'F2']|,src=111|, dest=41|
APPROVED|,228|,R228P2|,34.47242921013412%|,12.950000000000003|,12.299999999999999|,['F4', 'F3', 'F5']|,[133, 345, 330, 327, 320, 58]|
APPROVED|,229|,R229P1|,31.38776796973519%|,17.319999999999997|,14.6|,['F1', 'F4', 'F2']|,[12, 304, 352, 398, 385, 326, 77]|
APPROVED|,230|,R230P1|,44.16691505216095%|,13.850000000000001|,11.7|,['F2']|,[59, 320, 327, 332, 333, 99]|
APPROVED|,231|,R231P2|,29.109079445145024%|,15.100000000000001|,14.0|,['F1']|,[17, 306, 345, 330, 362, 303, 8]|
APPROVED|,232|,R232P1|,34.914880201765456%|,16.900000000000002|,13.5|,['F1', 'F5', 'F3']|,[51, 317, 335, 371, 399, 330, 89]|
APPROVED|,233|,R233P1|,32.49289617486339%|,18.78|,15.4|,['F3', 'F4', 'F1', 'F5']|,[108, 336, 393, 368, 357, 331, 321, 61]|
APPROVED|,234|,R234P1|,36.27719821162444%|,12.139999999999999|,12.700000000000001|,['F1', 'F3']|,[135, 345, 306, 329, 391, 271]|
APPROVED|,235|,R235P1|,39.32190760059613%|,10.84|,12.0|,['F5']|,[66, 322, 382, 305, 302, 5]|
APPROVED|,236|,R236P5|,29.28306010928962%|,19.98|,16.7|,['F1', 'F2', 'F4', 'F3', 'F5']|,[154, 352, 367, 378, 381, 369, 315, 44]|
APPROVED|,237|,R237P1|,39.00894187779434%|,12.029999999999998|,11.799999999999999|,['F5', 'F2', 'F3', 'F4', 'F1']|,[166, 356, 307, 366, 369, 207]|
APPROVED|,238|,R238P1|,46.94336810730253%|,15.56|,12.4|,['F4', 'F2', 'F1']|,[173, 358, 338, 310, 342, 125]|
APPROVED|,239|,R239P2|,37.58360655737705%|,20.49|,17.2|,['F4', 'F2']|,[225, 375, 326, 351, 303, 344, 384, 252]|
APPROVED|,240|,R240P1|,36.48612862547289%|,17.599999999999998|,13.499999999999998|,['F2', 'F5']|,[142, 348, 365, 361, 320, 370, 209]|
APPROVED|,241|,R241P1|,45.211223203026485%|,17.340000000000003|,13.6|,['F3', 'F1', 'F4']|,[171, 357, 379, 359, 358, 348, 142]|
APPROVED|,242|,R242P2|,36.52459016393443%|,17.5|,11.6|,['F2', 'F5']|,[143, 348, 308, 386, 325, 73]|
APPROVED|,243|,R243P1|,34.15069356872636%|,19.74|,13.999999999999998|,['F1', 'F2', 'F4', 'F5', 'F3']|,[77, 326, 351, 303, 348, 365, 193]|
APPROVED|,244|,R244P1|,39.45454545454546%|,11.189999999999998|,11.9|,['F1']|,[246, 382, 305, 302, 353, 159]|
APPROVED|,245|,R245P3|,38.23497267759563%|,17.930000000000003|,15.799999999999999|,['F2', 'F3', 'F5']|,[164, 355, 396, 380, 309, 399, 371, 213]|
APPROVED|,246|,R246P1|,27.353629976580795%|,10.360000000000001|,7.199999999999999|,['F1', 'F4', 'F2']|,[204, 368, 370, 210]|
APPROVED|,247|,R247P1|,38.478390461997016%|,14.629999999999999|,12.3|,['F4', 'F1', 'F3', 'F5', 'F2']|,[102, 334, 360, 373, 375, 224]|
APPROVED|,248|,R248P1|,39.44325346784363%|,16.34|,14.299999999999999|,['F2']|,[148, 350, 379, 359, 358, 365, 195]|
APPROVED|,249|,R249P2|,36.34993694829761%|,17.18|,14.0|,['F4', 'F5', 'F2', 'F3']|,[214, 372, 343, 387, 307, 366, 197]|
APPROVED|,250|,R250P2|,41.071248423707445%|,15.0|,14.400000000000002|,['F2', 'F3', 'F4']|,[82, 328, 316, 378, 367, 341, 121]|
