APPROVED|,19|,R19P1|,34.98451730418944%|,13.929999999999998|,9.600000000000001|,['F2', 'F1', 'F5']|,[178, 360, 334, 313, 38]|
APPROVED|,20|,R20P1|,41.169398907103826%|,21.12|,16.8|,['F2', 'F5', 'F4']|,[90, 330, 362, 303, 344, 400, 325, 75]|
APPROVED|,21|,R21P2|,35.61530054644809%|,17.06|,15.899999999999999|,['F1', 'F5']|,[277, 393, 370, 390, 328, 359, 358, 173]|
APPROVED|,22|,R22P1|,40.37795992714026%|,9.8|,9.3|,['F4', 'F3']|,[91, 331, 357, 350, 149]|
APPROVED|,23|,R23P1|,37.129657228017884%|,16.16|,12.099999999999998|,['F2', 'F1', 'F3', 'F5', 'F4']|,[205, 369, 366, 322, 382, 244]|
APPROVED|,24|,R24P1|,42.984699453551904%|,16.13|,16.2|,['F3', 'F4', 'F1', 'F5', 'F2']|,[193, 365, 361, 301, 396, 312, 366, 196]|
APPROVED|,25|,R25P2|,39.01857923497268%|,19.25|,17.9|,['F2', 'F5']|,[33, 311, 363, 338, 310, 369, 381, 243]|
APPROVED|,26|,R26P1|,30.521609538002984%|,15.899999999999999|,12.0|,['F3', 'F5', 'F1']|,[9, 303, 362, 330, 345, 135]|
APPROVED|,27|,R27P1|,33.75851197982346%|,15.76|,13.700000000000001|,['F5', 'F4', 'F1']|,[227, 376, 392, 387, 307, 356, 168]|
APPROVED|,28|,R28P4|,32.577049180327876%|,18.209999999999997|,15.7|,['F5', 'F2', 'F4']|,[237, 379, 375, 326, 351, 303, 362, 185]|
DENIED|,29|,NONE|,NONE|,0|,0|,['F4', 'F2', 'F5', 'F3']|,src=95|, dest=164|
APPROVED|,30|,R30P1|,36.27103825136612%|,22.47|,16.6|,['F4', 'F2', 'F3', 'F5', 'F1']|,[4, 302, 305, 382, 322, 326, 385, 253]|
APPROVED|,31|,R31P1|,38.85355191256831%|,15.290000000000001|,17.0|,['F5', 'F4', 'F2']|,[251, 384, 346, 395, 391, 329, 306, 17]|
APPROVED|,32|,R32P1|,39.33383010432192%|,12.230000000000002|,11.9|,['F2', 'F3']|,[239, 380, 391, 329, 306, 17]|
DENIED|,33|,NONE|,NONE|,0|,0|,['F1', 'F5']|,src=109|, dest=290|
APPROVED|,34|,R34P2|,30.183480453972262%|,18.66|,13.899999999999999|,['F4', 'F1', 'F2', 'F5']|,[177, 359, 309, 354, 315, 369, 207]|
APPROVED|,35|,R35P4|,33.90819672131148%|,18.84|,16.700000000000003|,['F2', 'F5']|,[107, 336, 376, 392, 387, 343, 342, 126]|
APPROVED|,36|,R36P1|,39.624441132637855%|,15.17|,12.1|,['F5', 'F1', 'F4', 'F3']|,[158, 353, 333, 364, 377, 231]|
APPROVED|,37|,R37P1|,28.73621460506706%|,18.919999999999998|,11.9|,['F4', 'F2', 'F5', 'F1', 'F3']|,[39, 313, 323, 306, 398, 292]|
APPROVED|,38|,R38P1|,30.41967213114754%|,17.500000000000004|,16.2|,['F3', 'F4']|,[135, 345, 330, 399, 309, 359, 379, 237]|
APPROVED|,39|,R39P4|,37.224043715846996%|,19.229999999999997|,16.9|,['F4', 'F5', 'F2']|,[149, 350, 335, 377, 398, 352, 389, 265]|
APPROVED|,40|,R40P1|,30.107302533532046%|,14.469999999999999|,11.7|,['F5', 'F3', 'F2', 'F4', 'F1']|,[139, 347, 350, 335, 371, 213]|
APPROVED|,41|,R41P4|,33.21311475409836%|,17.6|,16.599999999999998|,['F5', 'F2', 'F4', 'F3', 'F1']|,[94, 332, 371, 335, 317, 313, 334, 101]|
APPROVED|,42|,R42P1|,32.193568726355615%|,17.75|,14.199999999999998|,['F4', 'F3', 'F1', 'F5', 'F2']|,[96, 332, 371, 399, 309, 359, 175]|
DENIED|,43|,NONE|,NONE|,0|,0|,['F5', 'F1', 'F2', 'F4']|,src=153|, dest=284|
APPROVED|,44|,R44P1|,33.74085750315259%|,16.720000000000002|,14.3|,['F2']|,[37, 313, 334, 316, 328, 399, 296]|
APPROVED|,45|,R45P1|,31.104735883424414%|,11.41|,9.799999999999999|,['F3', 'F1', 'F4', 'F2']|,[79, 327, 332, 371, 211]|
APPROVED|,46|,R46P1|,40.721311475409834%|,19.44|,16.6|,['F4', 'F1', 'F3']|,[127, 343, 387, 392, 301, 361, 320, 59]|
APPROVED|,47|,R47P1|,39.23392181588903%|,13.61|,14.1|,['F5', 'F4', 'F2']|,[56, 319, 314, 331, 357, 379, 236]|
APPROVED|,48|,R48P1|,27.30327868852459%|,11.17|,10.5|,['F1', 'F4', 'F3']|,[282, 394, 372, 314, 40]|
APPROVED|,49|,R49P2|,38.71689785624211%|,14.799999999999997|,14.700000000000001|,['F4', 'F3', 'F1', 'F2', 'F5']|,[116, 339, 318, 325, 400, 344, 130]|
APPROVED|,50|,R50P1|,42.77490542244641%|,16.75|,14.399999999999999|,['F5', 'F3', 'F1', 'F4', 'F2']|,[58, 320, 361, 301, 392, 347, 139]|
DENIED|,51|,NONE|,NONE|,0|,0|,['F5', 'F4', 'F2']|,src=35|, dest=233|
APPROVED|,52|,R52P2|,29.109079445145024%|,15.4|,14.0|,['F4', 'F1']|,[17, 306, 345, 330, 362, 303, 8]|
APPROVED|,53|,R53P1|,39.63619167717528%|,15.26|,14.2|,['F4']|,[149, 350, 347, 392, 376, 339, 117]|
DENIED|,54|,NONE|,NONE|,0|,0|,['F5', 'F2', 'F1', 'F3']|,src=227|, dest=56|
APPROVED|,55|,R55P4|,31.457923497267764%|,22.389999999999997|,16.199999999999996|,['F2', 'F3', 'F1', 'F5']|,[96, 332, 371, 335, 350, 347, 392, 274]|
APPROVED|,56|,R56P1|,35.38142076502732%|,14.829999999999998|,16.400000000000002|,['F5']|,[32, 311, 321, 331, 314, 319, 340, 120]|
APPROVED|,57|,R57P3|,40.634972677595634%|,19.330000000000002|,16.8|,['F1', 'F2', 'F5', 'F3']|,[270, 390, 378, 381, 318, 325, 386, 256]|
APPROVED|,58|,R58P4|,33.78247162673393%|,14.95|,14.5|,['F3', 'F4', 'F1']|,[255, 385, 398, 306, 345, 333, 98]|
APPROVED|,59|,R59P1|,37.97176684881603%|,11.65|,10.0|,['F5']|,[137, 346, 384, 344, 132]|
APPROVED|,60|,R60P2|,33.020765027322405%|,24.91|,16.299999999999997|,['F2', 'F5', 'F1', 'F4', 'F3']|,[64, 322, 326, 351, 303, 348, 365, 193]|
APPROVED|,61|,R61P2|,40.53152585119798%|,15.64|,14.0|,['F1']|,[158, 353, 333, 332, 371, 335, 104]|
APPROVED|,62|,R62P1|,36.86140089418779%|,11.97|,11.399999999999999|,['F2']|,[278, 393, 336, 376, 339, 116]|
APPROVED|,63|,R63P1|,32.36065573770492%|,15.839999999999998|,15.600000000000001|,['F1', 'F4']|,[15, 305, 382, 324, 321, 331, 357, 170]|
APPROVED|,64|,R64P1|,42.78092399403875%|,12.299999999999999|,12.0|,['F4', 'F2']|,[138, 346, 395, 391, 380, 239]|
APPROVED|,65|,R65P1|,40.306921675774134%|,10.03|,9.5|,['F4', 'F5']|,[183, 361, 339, 376, 226]|
APPROVED|,66|,R66P3|,34.45464480874317%|,21.160000000000004|,16.6|,['F3', 'F4']|,[181, 361, 320, 370, 368, 377, 364, 191]|
APPROVED|,67|,R67P2|,39.885245901639344%|,19.65|,17.2|,['F4', 'F3', 'F1', 'F2', 'F5']|,[298, 400, 394, 372, 343, 387, 317, 50]|
APPROVED|,68|,R68P1|,39.92697466467959%|,13.62|,12.1|,['F1', 'F2']|,[19, 307, 366, 369, 310, 30]|
APPROVED|,69|,R69P1|,44.45208070617907%|,16.979999999999997|,14.3|,['F4', 'F5', 'F3']|,[126, 342, 397, 341, 349, 385, 254]|
APPROVED|,70|,R70P4|,30.591256830601097%|,20.290000000000003|,16.4|,['F3', 'F5', 'F2', 'F4']|,[275, 392, 347, 350, 335, 371, 332, 96]|
APPROVED|,71|,R71P1|,36.96910466582598%|,18.979999999999997|,13.999999999999998|,['F2', 'F5']|,[178, 360, 373, 375, 379, 357, 169]|
APPROVED|,72|,R72P1|,41.339848675914254%|,14.04|,14.2|,['F4', 'F1', 'F2']|,[188, 363, 338, 358, 365, 361, 183]|
APPROVED|,73|,R73P2|,40.15195460277427%|,14.88|,14.299999999999997|,['F2', 'F5', 'F3', 'F4']|,[174, 358, 365, 361, 339, 376, 226]|
APPROVED|,74|,R74P1|,41.60109289617487%|,19.41|,16.4|,['F3', 'F4', 'F2']|,[273, 391, 395, 346, 302, 386, 325, 73]|
APPROVED|,75|,R75P1|,24.2124842370744%|,17.48|,14.3|,['F4']|,[26, 309, 399, 330, 345, 304, 12]|
APPROVED|,76|,R76P2|,35.76065573770492%|,16.14|,16.4|,['F2']|,[181, 361, 320, 370, 390, 328, 316, 46]|
APPROVED|,77|,R77P2|,38.968306010928956%|,16.76|,16.5|,['F3', 'F1']|,[273, 391, 395, 301, 392, 387, 307, 21]|
APPROVED|,78|,R78P2|,38.4295081967213%|,20.24|,16.900000000000002|,['F3', 'F1', 'F5']|,[228, 376, 339, 361, 320, 327, 332, 96]|
DENIED|,79|,NONE|,NONE|,0|,0|,['F2', 'F4', 'F5']|,src=139|, dest=157|
APPROVED|,80|,R80P1|,32.6648987463838%|,23.36|,17.700000000000003|,['F3']|,[93, 331, 357, 368, 370, 320, 327, 362, 186]|
APPROVED|,81|,R81P1|,40.07755359394704%|,18.619999999999997|,15.000000000000002|,['F2', 'F5', 'F4', 'F1', 'F3']|,[299, 400, 394, 360, 373, 375, 224]|
APPROVED|,82|,R82P1|,27.833723653395783%|,9.74|,7.1000000000000005|,['F5', 'F4', 'F2', 'F3']|,[154, 352, 389, 266]|
APPROVED|,83|,R83P1|,42.80236794171221%|,12.670000000000002|,10.5|,['F4', 'F3']|,[163, 355, 384, 346, 136]|
APPROVED|,84|,R84P3|,40.37158469945356%|,22.39|,16.8|,['F2', 'F3', 'F1']|,[23, 308, 386, 302, 346, 321, 311, 31]|
APPROVED|,85|,R85P1|,38.935336976320585%|,10.79|,10.5|,['F2', 'F1', 'F4']|,[282, 394, 400, 344, 131]|
APPROVED|,86|,R86P1|,44.0094577553594%|,18.19|,13.699999999999998|,['F2']|,[286, 396, 380, 351, 364, 333, 98]|
APPROVED|,87|,R87P2|,28.032786885245905%|,16.81|,17.200000000000003|,['F3']|,[81, 327, 330, 345, 304, 363, 338, 114]|
APPROVED|,88|,R88P1|,34.23644388398487%|,17.999999999999996|,15.2|,['F4', 'F3', 'F1', 'F5', 'F2']|,[77, 326, 351, 303, 344, 400, 300]|
APPROVED|,89|,R89P3|,35.89071038251367%|,21.769999999999996|,16.4|,['F4', 'F3', 'F2', 'F5', 'F1']|,[254, 385, 326, 375, 379, 350, 347, 139]|
APPROVED|,90|,R90P1|,39.56431273644388%|,19.779999999999998|,13.5|,['F3', 'F2', 'F5', 'F4']|,[45, 315, 353, 337, 393, 370, 210]|
APPROVED|,91|,R91P1|,40.77616645649432%|,16.660000000000004|,13.799999999999999|,['F1', 'F5', 'F3', 'F4']|,[216, 372, 343, 342, 310, 315, 45]|
APPROVED|,92|,R92P1|,41.26544766708701%|,18.030000000000005|,14.1|,['F2', 'F4', 'F1']|,[22, 308, 386, 302, 305, 363, 188]|
APPROVED|,93|,R93P1|,33.31381733021077%|,10.229999999999999|,6.9|,['F1', 'F5']|,[21, 307, 356, 168]|
APPROVED|,94|,R94P1|,29.298062593144564%|,12.7|,11.6|,['F4', 'F1', 'F3', 'F2', 'F5']|,[275, 392, 387, 307, 356, 166]|
APPROVED|,95|,R95P1|,33.75191256830601%|,22.62|,16.8|,['F5', 'F1', 'F3', 'F2']|,[212, 371, 332, 327, 362, 303, 344, 130]|
APPROVED|,96|,R96P9|,35.91465766634523%|,22.08|,18.4|,['F5', 'F3', 'F4', 'F2']|,[84, 328, 399, 371, 335, 317, 387, 343, 127]|
APPROVED|,97|,R97P2|,31.53651266766021%|,14.58|,11.899999999999999|,['F5', 'F1', 'F2']|,[198, 366, 322, 326, 375, 223]|
APPROVED|,98|,R98P4|,35.74300867888139%|,18.14|,18.2|,['F1', 'F2', 'F3', 'F5']|,[194, 365, 358, 359, 328, 316, 334, 313, 39]|
APPROVED|,99|,R99P2|,32.43820933165196%|,20.480000000000004|,14.200000000000001|,['F3', 'F4', 'F1', 'F5', 'F2']|,[160, 354, 308, 386, 325, 400, 299]|
APPROVED|,100|,R100P1|,42.08259773013871%|,15.16|,14.299999999999999|,['F3', 'F4', 'F2', 'F5', 'F1']|,[252, 384, 372, 343, 387, 317, 51]|
APPROVED|,101|,R101P1|,41.721941992433806%|,17.6|,14.799999999999999|,['F4', 'F1', 'F2', 'F5']|,[54, 318, 325, 400, 394, 342, 124]|
APPROVED|,102|,R102P1|,44.90353089533418%|,20.189999999999998|,14.400000000000002|,['F4', 'F2', 'F1', 'F5']|,[181, 361, 301, 395, 346, 302, 4]|
APPROVED|,103|,R103P1|,35.27719821162444%|,13.24|,11.3|,['F1', 'F5', 'F3']|,[93, 331, 357, 368, 393, 277]|
APPROVED|,104|,R104P1|,25.112021857923494%|,13.33|,9.4|,['F5', 'F2']|,[258, 386, 308, 340, 118]|
APPROVED|,105|,R105P2|,38.65027322404372%|,19.139999999999997|,17.2|,['F2', 'F5']|,[225, 375, 326, 351, 303, 344, 384, 251]|
APPROVED|,106|,R106P1|,38.78625472887768%|,17.629999999999995|,13.8|,['F2', 'F1']|,[176, 359, 379, 357, 331, 314, 42]|
APPROVED|,107|,R107P2|,31.10134128166915%|,10.34|,11.6|,['F3']|,[61, 321, 331, 314, 372, 216]|
APPROVED|,108|,R108P1|,28.608899297423886%|,10.89|,8.1|,['F5', 'F2', 'F4', 'F3', 'F1']|,[174, 358, 338, 113]|
APPROVED|,109|,R109P1|,34.96153846153846%|,21.27|,14.3|,['F3', 'F2', 'F5', 'F4']|,[297, 399, 330, 362, 303, 344, 132]|
APPROVED|,110|,R110P1|,39.98675914249686%|,12.180000000000001|,15.1|,['F2', 'F4', 'F5']|,[42, 314, 319, 386, 302, 353, 158]|
APPROVED|,111|,R111P1|,35.989281210592694%|,15.839999999999998|,14.799999999999999|,['F1', 'F3', 'F4', 'F2']|,[188, 363, 304, 345, 306, 329, 86]|
DENIED|,112|,NONE|,NONE|,0|,0|,['F1', 'F5', 'F4', 'F3', 'F2']|,src=124|, dest=172|
APPROVED|,113|,R113P2|,38.28306010928962%|,17.490000000000002|,16.200000000000003|,['F4', 'F3', 'F5', 'F2']|,[166, 356, 340, 308, 386, 302, 346, 138]|
APPROVED|,114|,R114P1|,33.64946962391514%|,16.68|,18.5|,['F3']|,[252, 384, 372, 343, 387, 307, 388, 349, 145]|
APPROVED|,115|,R115P1|,37.38152011922504%|,12.55|,12.399999999999999|,['F2', 'F4', 'F1']|,[54, 318, 381, 369, 310, 28]|
APPROVED|,116|,R116P4|,30.15956284153005%|,21.5|,15.9|,['F2', 'F4', 'F1']|,[26, 309, 399, 328, 390, 373, 360, 178]|
APPROVED|,117|,R117P3|,36.568306010928964%|,17.310000000000002|,16.8|,['F3']|,[268, 390, 378, 381, 318, 325, 386, 257]|
APPROVED|,118|,R118P1|,31.114754098360653%|,10.66|,11.600000000000001|,['F2', 'F4']|,[140, 347, 350, 357, 368, 204]|
APPROVED|,119|,R119P7|,33.4207650273224%|,17.939999999999998|,16.2|,['F5', 'F4', 'F1', 'F2', 'F3']|,[70, 324, 360, 373, 375, 388, 349, 145]|
APPROVED|,120|,R120P2|,43.314754098360666%|,16.29|,17.000000000000004|,['F1', 'F5']|,[47, 316, 378, 381, 318, 337, 355, 164]|
APPROVED|,121|,R121P1|,46.07250945775536%|,15.33|,14.2|,['F4', 'F3']|,[111, 337, 353, 333, 345, 306, 16]|
APPROVED|,122|,R122P1|,47.362146050670646%|,9.549999999999997|,11.700000000000001|,['F4']|,[227, 376, 392, 301, 395, 284]|
APPROVED|,123|,R123P1|,39.81092896174864%|,18.930000000000003|,16.8|,['F5', 'F3']|,[252, 384, 346, 321, 311, 371, 332, 96]|
APPROVED|,124|,R124P1|,38.24905422446406%|,18.54|,13.7|,['F3', 'F2', 'F4', 'F1']|,[25, 309, 380, 391, 395, 346, 137]|
APPROVED|,125|,R125P1|,36.23770491803278%|,19.000000000000004|,14.000000000000002|,['F3', 'F5', 'F1']|,[45, 315, 310, 338, 349, 341, 122]|
APPROVED|,126|,R126P1|,31.004413619167718%|,16.73|,14.1|,['F4']|,[148, 350, 379, 375, 373, 360, 178]|
APPROVED|,127|,R127P5|,40.11147540983607%|,20.540000000000003|,16.5|,['F2', 'F3', 'F4']|,[6, 302, 353, 337, 393, 370, 320, 60]|
APPROVED|,128|,R128P1|,54.06408345752609%|,13.41|,12.8|,['F1']|,[242, 381, 400, 394, 360, 180]|
APPROVED|,129|,R129P1|,43.06855439642325%|,13.559999999999999|,12.6|,['F3', 'F2', 'F5']|,[56, 319, 314, 343, 342, 124]|
APPROVED|,130|,R130P1|,40.71912568306011%|,19.929999999999996|,16.5|,['F5', 'F3', 'F4', 'F2']|,[279, 393, 336, 374, 373, 360, 394, 282]|
APPROVED|,131|,R131P5|,38.63825136612022%|,22.62|,15.399999999999999|,['F4']|,[73, 325, 386, 308, 354, 309, 380, 240]|
APPROVED|,132|,R132P1|,42.40163934426229%|,10.929999999999998|,9.6|,['F4']|,[2, 301, 361, 320, 59]|
DENIED|,133|,NONE|,NONE|,0|,0|,['F3', 'F4', 'F5', 'F2', 'F1']|,src=36|, dest=87|
APPROVED|,134|,R134P1|,37.35767511177347%|,14.58|,11.6|,['F5', 'F4', 'F2', 'F3']|,[20, 307, 356, 334, 316, 48]|
APPROVED|,135|,R135P1|,38.62932604735883%|,11.33|,9.899999999999999|,['F2', 'F5', 'F3', 'F1']|,[103, 335, 377, 368, 204]|
APPROVED|,136|,R136P1|,30.061102831594635%|,16.25|,12.200000000000001|,['F3', 'F1', 'F2']|,[131, 344, 303, 362, 327, 81]|
APPROVED|,137|,R137P1|,35.992548435171386%|,10.97|,12.3|,['F3']|,[54, 318, 381, 378, 316, 47]|
APPROVED|,138|,R138P1|,27.755989911727617%|,15.989999999999998|,13.399999999999999|,['F5']|,[25, 309, 399, 328, 390, 370, 208]|
APPROVED|,139|,R139P6|,30.43316519546028%|,13.66|,14.0|,['F4', 'F5']|,[170, 357, 350, 347, 392, 387, 260]|
APPROVED|,140|,R140P1|,34.55800756620429%|,16.7|,13.6|,['F5', 'F3', 'F2', 'F4']|,[162, 354, 309, 399, 330, 362, 186]|
APPROVED|,141|,R141P1|,31.34575260804769%|,18.07|,11.4|,['F2', 'F1', 'F5']|,[177, 359, 379, 357, 368, 202]|
APPROVED|,142|,R142P1|,38.30580075662043%|,15.23|,14.4|,['F4', 'F1']|,[31, 311, 321, 324, 313, 323, 68]|
APPROVED|,143|,R143P1|,40.75220680958386%|,13.69|,14.299999999999999|,['F5', 'F2', 'F3', 'F4', 'F1']|,[285, 395, 305, 363, 338, 358, 173]|
APPROVED|,144|,R144P1|,39.417287630402384%|,11.42|,11.7|,['F2', 'F4', 'F3', 'F5']|,[214, 372, 314, 331, 347, 140]|
APPROVED|,145|,R145P1|,46.14312736443885%|,19.45|,15.000000000000002|,['F3', 'F2', 'F1', 'F4']|,[281, 394, 360, 324, 382, 322, 66]|
APPROVED|,146|,R146P1|,27.18524590163934%|,8.799999999999999|,4.8|,['F2', 'F5', 'F3']|,[286, 396, 287]|
APPROVED|,147|,R147P1|,35.3016393442623%|,16.9|,16.700000000000003|,['F5', 'F2', 'F3']|,[19, 307, 387, 392, 301, 395, 391, 272]|
APPROVED|,148|,R148P1|,32.8568306010929%|,23.109999999999992|,15.399999999999999|,['F5', 'F4', 'F2', 'F1', 'F3']|,[106, 336, 388, 375, 379, 359, 309, 25]|
APPROVED|,149|,R149P1|,43.95380029806259%|,12.309999999999999|,12.1|,['F2', 'F3', 'F5']|,[102, 334, 356, 340, 319, 55]|
APPROVED|,150|,R150P1|,39.13934426229508%|,10.450000000000001|,9.6|,['F1', 'F3', 'F4']|,[131, 344, 355, 337, 109]|
APPROVED|,151|,R151P1|,47.26923076923077%|,20.669999999999998|,15.4|,['F2', 'F1', 'F4', 'F3']|,[7, 303, 344, 400, 394, 360, 178]|
APPROVED|,152|,R152P1|,38.18969555035129%|,7.92|,7.8|,['F3', 'F1', 'F2']|,[52, 318, 325, 75]|
APPROVED|,153|,R153P1|,32.64590163934427%|,16.790000000000003|,16.7|,['F3']|,[47, 316, 378, 381, 369, 315, 353, 158]|
APPROVED|,154|,R154P1|,35.45964691046658%|,17.05|,13.0|,['F4', 'F2', 'F5', 'F1']|,[289, 397, 311, 321, 331, 357, 170]|
APPROVED|,155|,R155P2|,36.19453551912569%|,19.659999999999997|,16.799999999999997|,['F1', 'F4', 'F2']|,[98, 333, 332, 371, 335, 317, 387, 261]|
APPROVED|,156|,R156P1|,40.20744010088272%|,14.32|,14.099999999999998|,['F3', 'F5', 'F4']|,[16, 306, 329, 320, 361, 339, 116]|
DENIED|,157|,NONE|,NONE|,0|,0|,['F2', 'F3', 'F1', 'F5']|,src=248|, dest=226|
APPROVED|,158|,R158P1|,32.44709388971684%|,18.2|,11.9|,['F3', 'F5', 'F2', 'F4']|,[266, 389, 356, 307, 387, 261]|
APPROVED|,159|,R159P1|,37.868852459016395%|,14.64|,11.7|,['F4']|,[9, 303, 351, 364, 333, 99]|
APPROVED|,160|,R160P1|,32.81967213114754%|,18.17|,11.8|,['F1', 'F2', 'F5', 'F4']|,[144, 348, 303, 362, 327, 80]|
APPROVED|,161|,R161P1|,37.5063051702396%|,18.950000000000003|,14.200000000000001|,['F5', 'F4', 'F3']|,[146, 349, 341, 383, 325, 386, 258]|
APPROVED|,162|,R162P1|,36.05107187894073%|,11.88|,14.1|,['F1', 'F4']|,[170, 357, 331, 314, 372, 394, 282]|
APPROVED|,163|,R163P1|,29.426229508196727%|,15.75|,11.2|,['F1', 'F4', 'F3', 'F5']|,[106, 336, 388, 375, 379, 235]|
APPROVED|,164|,R164P1|,41.82414307004471%|,12.529999999999998|,11.7|,['F5', 'F3']|,[13, 305, 395, 391, 329, 87]|
APPROVED|,165|,R165P1|,31.280178837555887%|,17.540000000000003|,11.500000000000002|,['F1', 'F3', 'F5', 'F4']|,[223, 375, 379, 350, 335, 103]|
APPROVED|,166|,R166P1|,35.83697632058288%|,12.690000000000001|,9.6|,['F2', 'F5', 'F4']|,[65, 322, 382, 389, 267]|
APPROVED|,167|,R167P1|,37.2026825633383%|,10.33|,12.500000000000002|,['F1']|,[135, 345, 333, 332, 322, 66]|
APPROVED|,168|,R168P2|,35.474779319041616%|,15.94|,15.1|,['F1', 'F3', 'F2', 'F5', 'F4']|,[300, 400, 394, 372, 343, 387, 260]|
APPROVED|,169|,R169P1|,44.316029143898%|,9.569999999999999|,9.4|,['F3', 'F4', 'F1', 'F2']|,[14, 305, 302, 353, 158]|
APPROVED|,170|,R170P4|,41.524590163934434%|,18.249999999999996|,16.7|,['F5', 'F3']|,[254, 385, 398, 306, 329, 320, 361, 183]|
APPROVED|,171|,R171P1|,33.9865871833085%|,16.560000000000002|,12.4|,['F4', 'F3']|,[265, 389, 323, 306, 329, 85]|
APPROVED|,172|,R172P1|,47.3045397225725%|,14.31|,13.799999999999999|,['F3', 'F1']|,[116, 339, 318, 337, 353, 333, 97]|
APPROVED|,173|,R173P1|,27.381602914389802%|,11.15|,10.4|,['F5', 'F4']|,[114, 338, 363, 311, 32]|
APPROVED|,174|,R174P1|,41.6712204007286%|,10.680000000000001|,9.999999999999998|,['F5', 'F4']|,[163, 355, 384, 372, 215]|
APPROVED|,175|,R175P1|,34.988020176544765%|,13.27|,13.200000000000001|,['F3', 'F2', 'F4']|,[110, 337, 393, 336, 388, 349, 145]|
APPROVED|,176|,R176P2|,35.2414307004471%|,12.41|,12.700000000000001|,['F2']|,[52, 318, 381, 369, 315, 45]|
APPROVED|,177|,R177P1|,41.574401008827245%|,14.829999999999998|,14.8|,['F1', 'F5', 'F4']|,[298, 400, 394, 372, 314, 331, 91]|
APPROVED|,178|,R178P1|,32.682849936948294%|,13.659999999999998|,14.1|,['F1']|,[70, 324, 382, 305, 395, 391, 272]|
APPROVED|,179|,R179P4|,35.45460277427491%|,17.630000000000003|,14.5|,['F3', 'F1', 'F5', 'F2']|,[5, 302, 353, 315, 369, 381, 243]|
APPROVED|,180|,R180P1|,37.21500630517024%|,15.410000000000002|,14.5|,['F1', 'F5']|,[197, 366, 322, 332, 371, 399, 297]|
